epoch,lr_scheduler,step,train_acc,train_f1,train_loss,val_acc,val_f1,val_loss
0,,1199,0.796875,0.7640960216522217,0.5227285027503967,,,inf
,0.0001,1249,,,,,,
0,,1249,0.71875,0.7049075365066528,0.7311131954193115,,,inf
0,,1259,,,,0.7585506439208984,0.7411112189292908,0.6984620094299316
,0.0001,1299,,,,,,
0,,1299,0.765625,0.7413233518600464,0.6810281872749329,,,inf
,0.0001,1349,,,,,,
0,,1349,0.671875,0.6315058469772339,0.7700598239898682,,,inf
,0.0001,1399,,,,,,
0,,1399,0.75,0.7095509767532349,0.6436135172843933,,,inf
,0.0001,1449,,,,,,
0,,1449,0.6875,0.6680922508239746,0.7833036780357361,,,inf
0,,1469,,,,0.7635740041732788,0.7476222515106201,0.6772697567939758
,0.0001,1499,,,,,,
0,,1499,0.75,0.7112938761711121,0.5908679366111755,,,inf
,0.0001,1549,,,,,,
0,,1549,0.75,0.6847467422485352,0.6838341951370239,,,inf
,0.0001,1599,,,,,,
0,,1599,0.6875,0.652866005897522,0.6621660590171814,,,inf
,0.0001,1649,,,,,,
0,,1649,0.90625,0.9067187309265137,0.4480493366718292,,,inf
0,,1679,,,,0.7679659724235535,0.7615142464637756,0.6722443699836731
,0.0001,1699,,,,,,
0,,1699,0.71875,0.6907548904418945,0.6362269520759583,,,inf
,0.0001,1749,,,,,,
0,,1749,0.703125,0.69112229347229,0.9860522747039795,,,inf
,0.0001,1799,,,,,,
0,,1799,0.75,0.7288541197776794,0.700480043888092,,,inf
,0.0001,1849,,,,,,
0,,1849,0.703125,0.6617642641067505,0.6959999203681946,,,inf
0,,1889,,,,0.7657425403594971,0.7576356530189514,0.6712110638618469
,0.0001,1899,,,,,,
0,,1899,0.703125,0.694697380065918,0.697346568107605,,,inf
,0.0001,1949,,,,,,
0,,1949,0.6875,0.6698116064071655,0.7179466485977173,,,inf
,0.0001,1999,,,,,,
0,,1999,0.765625,0.7356981039047241,0.7167702913284302,,,inf
,0.0001,2049,,,,,,
1,,2049,0.609375,0.5646577477455139,0.7765284776687622,,,
,0.0001,2099,,,,,,
1,,2099,0.796875,0.7949082255363464,0.5188580751419067,,,
,0.0001,2149,,,,,,
1,,2149,0.8125,0.7928406596183777,0.517573356628418,,,
,0.0001,2199,,,,,,
1,,2199,0.75,0.725515604019165,0.792959988117218,,,
1,,2245,,,,0.7690090537071228,0.757720947265625,0.6723037958145142
,0.0001,2249,,,,,,
1,,2249,0.796875,0.8107850551605225,0.5413239598274231,,,
,0.0001,2299,,,,,,
1,,2299,0.8125,0.8079991340637207,0.5681302547454834,,,
,0.0001,2349,,,,,,
1,,2349,0.765625,0.7331230044364929,0.5164619088172913,,,
,0.0001,2399,,,,,,
1,,2399,0.703125,0.676953136920929,0.6520280241966248,,,
,0.0001,2449,,,,,,
1,,2449,0.75,0.7234933376312256,0.6154344081878662,,,
1,,2455,,,,0.7778753638267517,0.7691454291343689,0.6387223601341248
,0.0001,2499,,,,,,
1,,2499,0.765625,0.7246255278587341,0.5768646001815796,,,
,0.0001,2549,,,,,,
1,,2549,0.71875,0.707926869392395,0.6493892669677734,,,
,0.0001,2599,,,,,,
1,,2599,0.875,0.8663392066955566,0.41197025775909424,,,
,0.0001,2649,,,,,,
1,,2649,0.796875,0.786449670791626,0.4995122253894806,,,
1,,2665,,,,0.7848201990127563,0.7741391062736511,0.6385251879692078
,0.0001,2699,,,,,,
1,,2699,0.8125,0.8041368722915649,0.5541443824768066,,,
,0.0001,2749,,,,,,
1,,2749,0.71875,0.711585521697998,0.6815276741981506,,,
,0.0001,2799,,,,,,
1,,2799,0.78125,0.7752264738082886,0.6345754861831665,,,
,0.0001,2849,,,,,,
1,,2849,0.734375,0.720508337020874,0.5846365094184875,,,
1,,2875,,,,0.7797419428825378,0.777346134185791,0.6441481709480286
,0.0001,2899,,,,,,
1,,2899,0.734375,0.7204077243804932,0.7024157047271729,,,
,0.0001,2949,,,,,,
1,,2949,0.8125,0.8165662288665771,0.4689742624759674,,,
,0.0001,2999,,,,,,
1,,2999,0.84375,0.8326715230941772,0.46491265296936035,,,
,0.0001,3049,,,,,,
1,,3049,0.859375,0.858650267124176,0.46697938442230225,,,
1,,3085,,,,0.7692835330963135,0.7672812938690186,0.6483327746391296
,0.0001,3099,,,,,,
1,,3099,0.75,0.7400890588760376,0.6018394827842712,,,
,0.0001,3149,,,,,,
1,,3149,0.6875,0.6768299341201782,0.750360369682312,,,
,0.0001,3199,,,,,,
1,,3199,0.6875,0.6679772734642029,0.6740973591804504,,,
,0.0001,3249,,,,,,
1,,3249,0.734375,0.7333508729934692,0.6515355706214905,,,
1,,3295,,,,0.7933022379875183,0.7847893834114075,0.6364064812660217
,0.0001,3299,,,,,,
1,,3299,0.765625,0.7457725405693054,0.683265209197998,,,
,0.0001,3349,,,,,,
1,,3349,0.765625,0.7445639371871948,0.5935092568397522,,,
,0.0001,3399,,,,,,
1,,3399,0.84375,0.8364981412887573,0.4322543442249298,,,
,0.0001,3449,,,,,,
1,,3449,0.71875,0.7086595892906189,0.7443526387214661,,,
,0.0001,3499,,,,,,
1,,3499,0.78125,0.7637073993682861,0.5015770792961121,,,
1,,3505,,,,0.7857534885406494,0.7847462892532349,0.6362537145614624
,0.0001,3549,,,,,,
1,,3549,0.75,0.7345506548881531,0.613802433013916,,,
,0.0001,3599,,,,,,
1,,3599,0.84375,0.8368107676506042,0.517582893371582,,,
,0.0001,3649,,,,,,
1,,3649,0.8125,0.8062076568603516,0.45679670572280884,,,
,0.0001,3699,,,,,,
1,,3699,0.75,0.7227998971939087,0.6930066347122192,,,
1,,3715,,,,0.8004117608070374,0.79683917760849,0.6163957715034485
,0.0001,3749,,,,,,
1,,3749,0.828125,0.8331944346427917,0.44314029812812805,,,
,0.0001,3799,,,,,,
1,,3799,0.765625,0.7377303242683411,0.6695874333381653,,,
,0.0001,3849,,,,,,
1,,3849,0.78125,0.7556725740432739,0.6541139483451843,,,
,0.0001,3899,,,,,,
1,,3899,0.84375,0.8413060903549194,0.5044496059417725,,,
1,,3925,,,,0.7956903576850891,0.7882277965545654,0.6192940473556519
,0.0001,3949,,,,,,
1,,3949,0.8125,0.7937856912612915,0.5569643974304199,,,
,0.0001,3999,,,,,,
1,,3999,0.828125,0.8154017925262451,0.45939046144485474,,,
,0.0001,4049,,,,,,
1,,4049,0.78125,0.7746074795722961,0.44539675116539,,,
,0.0001,4099,,,,,,
2,,4099,0.765625,0.7594175338745117,0.5744354128837585,,,
,0.0001,4149,,,,,,
2,,4149,0.828125,0.8272262811660767,0.5606796741485596,,,
,0.0001,4199,,,,,,
2,,4199,0.734375,0.7193819284439087,0.7490688562393188,,,
,0.0001,4249,,,,,,
2,,4249,0.8125,0.8098589181900024,0.5565154552459717,,,
2,,4281,,,,0.8043645620346069,0.7972100377082825,0.6061424612998962
,0.0001,4299,,,,,,
2,,4299,0.9375,0.9359204769134521,0.31740009784698486,,,
,0.0001,4349,,,,,,
2,,4349,0.78125,0.766338050365448,0.533223569393158,,,
,0.0001,4399,,,,,,
2,,4399,0.828125,0.8217320442199707,0.5677852034568787,,,
,0.0001,4449,,,,,,
2,,4449,0.734375,0.7330141067504883,0.5768517255783081,,,
2,,4491,,,,0.8055174350738525,0.8004360198974609,0.600031316280365
,0.0001,4499,,,,,,
2,,4499,0.8125,0.7890625,0.5513898134231567,,,
,0.0001,4549,,,,,,
2,,4549,0.6875,0.6805555820465088,0.612287163734436,,,
,0.0001,4599,,,,,,
2,,4599,0.859375,0.8541646599769592,0.3642338812351227,,,
,0.0001,4649,,,,,,
2,,4649,0.859375,0.8559027910232544,0.46836403012275696,,,
,0.0001,4699,,,,,,
2,,4699,0.875,0.8615740537643433,0.33929669857025146,,,
2,,4701,,,,0.8051056861877441,0.7967771291732788,0.6017264723777771
,0.0001,4749,,,,,,
2,,4749,0.8125,0.799500584602356,0.5736319422721863,,,
,0.0001,4799,,,,,,
2,,4799,0.703125,0.6741601228713989,0.7313969731330872,,,
,0.0001,4849,,,,,,
2,,4849,0.78125,0.7706659436225891,0.6050244569778442,,,
,0.0001,4899,,,,,,
2,,4899,0.78125,0.7595274448394775,0.6744797229766846,,,
2,,4911,,,,0.7924238443374634,0.7862991094589233,0.6050205826759338
,0.0001,4949,,,,,,
2,,4949,0.78125,0.7515403628349304,0.41712263226509094,,,
,0.0001,4999,,,,,,
2,,4999,0.8125,0.8038583993911743,0.5371447801589966,,,
,0.0001,5049,,,,,,
2,,5049,0.84375,0.8449811935424805,0.45559170842170715,,,
,0.0001,5099,,,,,,
2,,5099,0.84375,0.8415490388870239,0.48936566710472107,,,
2,,5121,,,,0.8005215525627136,0.7982345223426819,0.5951718688011169
,0.0001,5149,,,,,,
2,,5149,0.859375,0.8595976233482361,0.4816369116306305,,,
,0.0001,5199,,,,,,
2,,5199,0.765625,0.747883677482605,0.577430248260498,,,
,0.0001,5249,,,,,,
2,,5249,0.84375,0.8436582088470459,0.41646140813827515,,,
,0.0001,5299,,,,,,
2,,5299,0.796875,0.7848214507102966,0.5791900157928467,,,
2,,5331,,,,0.8082898855209351,0.798005223274231,0.5822319388389587
,0.0001,5349,,,,,,
2,,5349,0.796875,0.7860869765281677,0.3848628103733063,,,
,0.0001,5399,,,,,,
2,,5399,0.9375,0.9324048757553101,0.35173311829566956,,,
,0.0001,5449,,,,,,
2,,5449,0.765625,0.7527024745941162,0.5829528570175171,,,
,0.0001,5499,,,,,,
2,,5499,0.765625,0.7470370531082153,0.5278122425079346,,,
2,,5541,,,,0.7931375503540039,0.7888844609260559,0.6067378520965576
,0.0001,5549,,,,,,
2,,5549,0.875,0.8726242780685425,0.34072867035865784,,,
,0.0001,5599,,,,,,
2,,5599,0.921875,0.9201613664627075,0.2931938171386719,,,
,0.0001,5649,,,,,,
2,,5649,0.765625,0.7531425952911377,0.832278311252594,,,
,0.0001,5699,,,,,,
2,,5699,0.859375,0.851222813129425,0.3904653489589691,,,
,0.0001,5749,,,,,,
2,,5749,0.8125,0.7964552640914917,0.48926299810409546,,,
2,,5751,,,,0.8084545731544495,0.8038479685783386,0.5869539976119995
,0.0001,5799,,,,,,
2,,5799,0.859375,0.8575788736343384,0.4672311544418335,,,
,0.0001,5849,,,,,,
2,,5849,0.765625,0.748724102973938,0.5389708876609802,,,
,0.0001,5899,,,,,,
2,,5899,0.796875,0.7764110565185547,0.4755306541919708,,,
,0.0001,5949,,,,,,
2,,5949,0.90625,0.9012614488601685,0.41395631432533264,,,
2,,5961,,,,0.8055998086929321,0.8062276840209961,0.587648868560791
,0.0001,5999,,,,,,
2,,5999,0.828125,0.8387578725814819,0.4224109351634979,,,
,0.0001,6049,,,,,,
2,,6049,0.78125,0.7679664492607117,0.5722026228904724,,,
,0.0001,6099,,,,,,
2,,6099,0.875,0.878061056137085,0.34240013360977173,,,
,0.0001,6149,,,,,,
3,,6149,0.953125,0.9526863098144531,0.3304332494735718,,,
,0.0001,6199,,,,,,
3,,6199,0.78125,0.7754615545272827,0.5254656076431274,,,
,0.0001,6249,,,,,,
3,,6249,0.796875,0.794135570526123,0.5026599168777466,,,
,0.0001,6299,,,,,,
3,,6299,0.796875,0.8061208128929138,0.5553256869316101,,,
3,,6317,,,,0.8080428242683411,0.8034464716911316,0.5870116949081421
,0.0001,6349,,,,,,
3,,6349,0.859375,0.8395124673843384,0.37621086835861206,,,
,0.0001,6399,,,,,,
3,,6399,0.765625,0.7414162158966064,0.5259698033332825,,,
,0.0001,6449,,,,,,
3,,6449,0.796875,0.7943078279495239,0.5825976133346558,,,
,0.0001,6499,,,,,,
3,,6499,0.71875,0.7066166400909424,0.48732462525367737,,,
3,,6527,,,,0.7987921833992004,0.8028972148895264,0.6128641963005066
,0.0001,6549,,,,,,
3,,6549,0.84375,0.8524713516235352,0.4923577308654785,,,
,0.0001,6599,,,,,,
3,,6599,0.84375,0.8392857313156128,0.4006164073944092,,,
,0.0001,6649,,,,,,
3,,6649,0.765625,0.7561805248260498,0.5824991464614868,,,
,0.0001,6699,,,,,,
3,,6699,0.875,0.8710784316062927,0.3693787455558777,,,
3,,6737,,,,0.8105682134628296,0.8057233691215515,0.5707788467407227
,0.0001,6749,,,,,,
3,,6749,0.8125,0.8110178112983704,0.5034834742546082,,,
,0.0001,6799,,,,,,
3,,6799,0.796875,0.787217378616333,0.5936409831047058,,,
,0.0001,6849,,,,,,
3,,6849,0.828125,0.8201785087585449,0.4965963661670685,,,
,0.0001,6899,,,,,,
3,,6899,0.84375,0.8290178775787354,0.45554351806640625,,,
3,,6947,,,,0.7965413331985474,0.7975510358810425,0.5949434041976929
,0.0001,6949,,,,,,
3,,6949,0.75,0.7147249579429626,0.5029284358024597,,,
,0.0001,6999,,,,,,
3,,6999,0.8125,0.7973849177360535,0.5687532424926758,,,
,0.0001,7049,,,,,,
3,,7049,0.84375,0.8256121873855591,0.3880217373371124,,,
,0.0001,7099,,,,,,
3,,7099,0.734375,0.7329062223434448,0.6644735336303711,,,
,0.0001,7149,,,,,,
3,,7149,0.75,0.7394764423370361,0.5473202466964722,,,
3,,7157,,,,0.811474084854126,0.8081905841827393,0.5714219212532043
,0.0001,7199,,,,,,
3,,7199,0.859375,0.8527249693870544,0.5200605988502502,,,
,0.0001,7249,,,,,,
3,,7249,0.84375,0.8283373117446899,0.42286649346351624,,,
,0.0001,7299,,,,,,
3,,7299,0.84375,0.8327149152755737,0.45876583456993103,,,
,0.0001,7349,,,,,,
3,,7349,0.734375,0.7177273035049438,0.585185706615448,,,
3,,7367,,,,0.8117485642433167,0.8087983727455139,0.5708199739456177
,0.0001,7399,,,,,,
3,,7399,0.875,0.8681467771530151,0.36844727396965027,,,
,0.0001,7449,,,,,,
3,,7449,0.734375,0.7344697117805481,0.6124342083930969,,,
,0.0001,7499,,,,,,
3,,7499,0.828125,0.8069241642951965,0.4103175699710846,,,
,0.0001,7549,,,,,,
3,,7549,0.84375,0.8213968276977539,0.4295875132083893,,,
3,,7577,,,,0.8094427585601807,0.807684600353241,0.5742455720901489
,0.0001,7599,,,,,,
3,,7599,0.828125,0.806308388710022,0.4884261190891266,,,
,0.0001,7649,,,,,,
3,,7649,0.78125,0.7492979168891907,0.48986297845840454,,,
,0.0001,7699,,,,,,
3,,7699,0.78125,0.7745541334152222,0.5575976967811584,,,
,0.0001,7749,,,,,,
3,,7749,0.828125,0.8153310418128967,0.44596177339553833,,,
3,,7787,,,,0.8119407296180725,0.8083938360214233,0.5618507862091064
,0.0001,7799,,,,,,
3,,7799,0.75,0.7250745892524719,0.5938299894332886,,,
,0.0001,7849,,,,,,
3,,7849,0.875,0.8852807879447937,0.4066142439842224,,,
,0.0001,7899,,,,,,
3,,7899,0.8125,0.7996652126312256,0.43070873618125916,,,
,0.0001,7949,,,,,,
3,,7949,0.890625,0.8766483664512634,0.3032546043395996,,,
3,,7997,,,,0.8110623359680176,0.8095924258232117,0.5630670189857483
,0.0001,7999,,,,,,
3,,7999,0.75,0.7470265626907349,0.5789734721183777,,,
,0.0001,8049,,,,,,
3,,8049,0.703125,0.6816365718841553,0.6138746738433838,,,
,0.0001,8099,,,,,,
3,,8099,0.859375,0.8638791441917419,0.4054189622402191,,,
,0.0001,8149,,,,,,
4,,8149,0.828125,0.8317784667015076,0.4176040291786194,,,
,0.0001,8199,,,,,,
4,,8199,0.78125,0.7673168182373047,0.6464338302612305,,,
,0.0001,8249,,,,,,
4,,8249,0.796875,0.7966557145118713,0.7358312606811523,,,
,0.0001,8299,,,,,,
4,,8299,0.859375,0.8592421412467957,0.4305168390274048,,,
,0.0001,8349,,,,,,
4,,8349,0.84375,0.8235615491867065,0.5336275100708008,,,
4,,8353,,,,0.813971996307373,0.8030173182487488,0.5526189804077148
,0.0001,8399,,,,,,
4,,8399,0.8125,0.7979005575180054,0.4888317286968231,,,
,0.0001,8449,,,,,,
4,,8449,0.828125,0.8224981427192688,0.3821331858634949,,,
,0.0001,8499,,,,,,
4,,8499,0.75,0.7430683374404907,0.6235594749450684,,,
,0.0001,8549,,,,,,
4,,8549,0.84375,0.8291455507278442,0.43851226568222046,,,
4,,8563,,,,0.811227023601532,0.8106914758682251,0.5668197870254517
,0.0001,8599,,,,,,
4,,8599,0.796875,0.7977120876312256,0.678242027759552,,,
,0.0001,8649,,,,,,
4,,8649,0.8125,0.7934678792953491,0.5109018087387085,,,
,0.0001,8699,,,,,,
4,,8699,0.78125,0.7642937898635864,0.5518882274627686,,,
,0.0001,8749,,,,,,
4,,8749,0.796875,0.7963162064552307,0.5991665720939636,,,
4,,8773,,,,0.814219057559967,0.8093062043190002,0.5577747821807861
,0.0001,8799,,,,,,
4,,8799,0.8125,0.7995921969413757,0.40870368480682373,,,
,0.0001,8849,,,,,,
4,,8849,0.78125,0.7805178165435791,0.5528979897499084,,,
,0.0001,8899,,,,,,
4,,8899,0.859375,0.8535128235816956,0.47589239478111267,,,
,0.0001,8949,,,,,,
4,,8949,0.8125,0.7929054498672485,0.4596673846244812,,,
4,,8983,,,,0.8202306032180786,0.8149370551109314,0.5436080098152161
,0.0001,8999,,,,,,
4,,8999,0.75,0.739448070526123,0.5843295454978943,,,
,0.0001,9049,,,,,,
4,,9049,0.859375,0.8494515419006348,0.4802570044994354,,,
,0.0001,9099,,,,,,
4,,9099,0.8125,0.7919501066207886,0.5084803104400635,,,
,0.0001,9149,,,,,,
4,,9149,0.78125,0.7767899036407471,0.6126804351806641,,,
4,,9193,,,,0.8120230436325073,0.8037883043289185,0.5835883617401123
,0.0001,9199,,,,,,
4,,9199,0.8125,0.8084080219268799,0.5302813053131104,,,
,0.0001,9249,,,,,,
4,,9249,0.796875,0.7766242027282715,0.6443274617195129,,,
,0.0001,9299,,,,,,
4,,9299,0.890625,0.8881736993789673,0.3179672360420227,,,
,0.0001,9349,,,,,,
4,,9349,0.75,0.7504529356956482,0.6286224722862244,,,
,0.0001,9399,,,,,,
4,,9399,0.84375,0.8404166102409363,0.4353271424770355,,,
4,,9403,,,,0.8188855051994324,0.8153184652328491,0.5420759320259094
,0.0001,9449,,,,,,
4,,9449,0.875,0.8749406337738037,0.3480948507785797,,,
,0.0001,9499,,,,,,
4,,9499,0.8125,0.7868618965148926,0.5113012790679932,,,
,0.0001,9549,,,,,,
4,,9549,0.875,0.8720895648002625,0.3826406002044678,,,
,0.0001,9599,,,,,,
4,,9599,0.828125,0.8240600228309631,0.44790980219841003,,,
4,,9613,,,,0.8196815848350525,0.8142006993293762,0.5532106161117554
,0.0001,9649,,,,,,
4,,9649,0.84375,0.8407583832740784,0.419463574886322,,,
,0.0001,9699,,,,,,
4,,9699,0.84375,0.8313280344009399,0.3570803701877594,,,
,0.0001,9749,,,,,,
4,,9749,0.84375,0.8457218408584595,0.339721143245697,,,
,0.0001,9799,,,,,,
4,,9799,0.8125,0.7852362990379333,0.5293743014335632,,,
4,,9823,,,,0.8175130486488342,0.8130037188529968,0.5490592122077942
,0.0001,9849,,,,,,
4,,9849,0.6875,0.6742068529129028,0.7250471115112305,,,
,0.0001,9899,,,,,,
4,,9899,0.796875,0.7380372285842896,0.4711766242980957,,,
,0.0001,9949,,,,,,
4,,9949,0.890625,0.8868696689605713,0.4490782618522644,,,
,0.0001,9999,,,,,,
4,,9999,0.828125,0.8233959674835205,0.4604083001613617,,,
4,,10033,,,,0.8106231093406677,0.8105593919754028,0.5558942556381226
,0.0001,10049,,,,,,
4,,10049,0.796875,0.7752684950828552,0.5179476141929626,,,
,0.0001,10099,,,,,,
4,,10099,0.921875,0.9216346144676208,0.27432045340538025,,,
,0.0001,10149,,,,,,
4,,10149,0.796875,0.7798566222190857,0.5392962098121643,,,
,0.0001,10199,,,,,,
5,,10199,0.84375,0.8329703211784363,0.3467028737068176,,,
,0.0001,10249,,,,,,
5,,10249,0.875,0.870010495185852,0.41447168588638306,,,
,0.0001,10299,,,,,,
5,,10299,0.796875,0.7781211733818054,0.5301549434661865,,,
,0.0001,10349,,,,,,
5,,10349,0.859375,0.8552137613296509,0.4084291458129883,,,
5,,10389,,,,0.8128740191459656,0.8145514726638794,0.5586952567100525
,0.0001,10399,,,,,,
5,,10399,0.734375,0.7107274532318115,0.6058213710784912,,,
,0.0001,10449,,,,,,
5,,10449,0.8125,0.8095195293426514,0.3783171474933624,,,
,0.0001,10499,,,,,,
5,,10499,0.859375,0.8441964387893677,0.44593188166618347,,,
,0.0001,10549,,,,,,
5,,10549,0.859375,0.8600183725357056,0.4250888526439667,,,
,0.0001,10599,,,,,,
5,,10599,0.796875,0.7695697546005249,0.4553844928741455,,,
5,,10599,,,,0.8066703081130981,0.8014696836471558,0.5695044994354248
,0.0001,10649,,,,,,
5,,10649,0.875,0.8722175359725952,0.39561277627944946,,,
,0.0001,10699,,,,,,
5,,10699,0.828125,0.8315104246139526,0.4124058187007904,,,
,0.0001,10749,,,,,,
5,,10749,0.75,0.730596661567688,0.6381430625915527,,,
,0.0001,10799,,,,,,
5,,10799,0.859375,0.8562110662460327,0.4290274977684021,,,
5,,10809,,,,0.818089485168457,0.8114799857139587,0.5386958718299866
,0.0001,10849,,,,,,
5,,10849,0.71875,0.7155165076255798,0.5531306862831116,,,
,0.0001,10899,,,,,,
5,,10899,0.78125,0.7746632099151611,0.5490606427192688,,,
,0.0001,10949,,,,,,
5,,10949,0.78125,0.7666794657707214,0.555180549621582,,,
,0.0001,10999,,,,,,
5,,10999,0.78125,0.761104941368103,0.5270575284957886,,,
5,,11019,,,,0.8171836137771606,0.8135104775428772,0.5429387092590332
,0.0001,11049,,,,,,
5,,11049,0.8125,0.819939136505127,0.4053873121738434,,,
,0.0001,11099,,,,,,
5,,11099,0.78125,0.7735774517059326,0.5251835584640503,,,
,0.0001,11149,,,,,,
5,,11149,0.796875,0.7794129848480225,0.46711811423301697,,,
,0.0001,11199,,,,,,
5,,11199,0.875,0.8740699291229248,0.40133148431777954,,,
5,,11229,,,,0.8156189918518066,0.8144252896308899,0.5425482392311096
,0.0001,11249,,,,,,
5,,11249,0.890625,0.892238974571228,0.31878167390823364,,,
,0.0001,11299,,,,,,
5,,11299,0.765625,0.7754878997802734,0.5835427641868591,,,
,0.0001,11349,,,,,,
5,,11349,0.828125,0.8210227489471436,0.4855697453022003,,,
,0.0001,11399,,,,,,
5,,11399,0.875,0.867995023727417,0.38588470220565796,,,
5,,11439,,,,0.8072468042373657,0.8073825836181641,0.5516536235809326
,0.0001,11449,,,,,,
5,,11449,0.859375,0.854634165763855,0.34579697251319885,,,
,0.0001,11499,,,,,,
5,,11499,0.875,0.8576655387878418,0.3741873800754547,,,
,0.0001,11549,,,,,,
5,,11549,0.84375,0.8149946928024292,0.37280595302581787,,,
,0.0001,11599,,,,,,
5,,11599,0.859375,0.8534398674964905,0.5279895067214966,,,
,0.0001,11649,,,,,,
5,,11649,0.796875,0.7889523506164551,0.4884095788002014,,,
5,,11649,,,,0.8169366121292114,0.8169425129890442,0.5429453253746033
,0.0001,11699,,,,,,
5,,11699,0.78125,0.7801470756530762,0.6495018005371094,,,
,0.0001,11749,,,,,,
5,,11749,0.8125,0.7881726622581482,0.6243124604225159,,,
,0.0001,11799,,,,,,
5,,11799,0.828125,0.8248530626296997,0.4869765341281891,,,
,0.0001,11849,,,,,,
5,,11849,0.78125,0.7664041519165039,0.6701372861862183,,,
5,,11859,,,,0.8190776705741882,0.8127413988113403,0.528971791267395
,0.0001,11899,,,,,,
5,,11899,0.78125,0.7683910131454468,0.5322746634483337,,,
,0.0001,11949,,,,,,
5,,11949,0.84375,0.8367353677749634,0.37737324833869934,,,
,0.0001,11999,,,,,,
5,,11999,0.765625,0.7604896426200867,0.6130362749099731,,,
,0.0001,12049,,,,,,
5,,12049,0.84375,0.8122159242630005,0.3314061760902405,,,
5,,12069,,,,0.8219324946403503,0.8195004463195801,0.5318646430969238
,0.0001,12099,,,,,,
5,,12099,0.84375,0.8396464586257935,0.3448815643787384,,,
,0.0001,12149,,,,,,
5,,12149,0.78125,0.7442300319671631,0.5055418610572815,,,
,0.0001,12199,,,,,,
5,,12199,0.84375,0.840215802192688,0.40309303998947144,,,
,0.0001,12249,,,,,,
6,,12249,0.875,0.8570190072059631,0.5685726404190063,,,
,0.0001,12299,,,,,,
6,,12299,0.828125,0.8172329068183899,0.47898611426353455,,,
,0.0001,12349,,,,,,
6,,12349,0.765625,0.7572412490844727,0.5684623718261719,,,
,0.0001,12399,,,,,,
6,,12399,0.890625,0.8851315975189209,0.4340251684188843,,,
6,,12425,,,,0.7971177697181702,0.7992759943008423,0.5846219062805176
,0.0001,12449,,,,,,
6,,12449,0.84375,0.8308801651000977,0.3878042995929718,,,
,0.0001,12499,,,,,,
6,,12499,0.859375,0.8551276326179504,0.5654861330986023,,,
,0.0001,12549,,,,,,
6,,12549,0.84375,0.8491586446762085,0.3764828145503998,,,
,0.0001,12599,,,,,,
6,,12599,0.734375,0.6897727251052856,0.678943395614624,,,
6,,12635,,,,0.8189953565597534,0.8124797940254211,0.5301855206489563
,0.0001,12649,,,,,,
6,,12649,0.828125,0.8014687299728394,0.4460950493812561,,,
,0.0001,12699,,,,,,
6,,12699,0.75,0.71875,0.5959181189537048,,,
,0.0001,12749,,,,,,
