epoch,lr_scheduler,step,train_acc,train_f1,train_loss,val_acc,val_f1,val_loss
1,,1899,0.765625,0.7517386078834534,0.5590519905090332,,,
,0.001,1949,,,,,,
1,,1949,0.828125,0.8332458734512329,0.4631923735141754,,,
1,,1964,,,,0.8092758059501648,0.7984075546264648,0.5433331727981567
,0.001,1999,,,,,,
1,,1999,0.7890625,0.7814469337463379,0.49275365471839905,,,
,0.001,2049,,,,,,
2,,2049,0.84375,0.8448626399040222,0.3763432502746582,,,
,0.001,2099,,,,,,
2,,2099,0.8046875,0.8129452466964722,0.4995221793651581,,,
2,,2144,,,,0.8097143769264221,0.806438684463501,0.5195496082305908
,0.001,2149,,,,,,
2,,2149,0.8046875,0.7892528772354126,0.4189326763153076,,,
,0.001,2199,,,,,,
2,,2199,0.8828125,0.8757768869400024,0.39574870467185974,,,
,0.001,2249,,,,,,
2,,2249,0.8203125,0.81932532787323,0.4594790041446686,,,
2,,2249,,,,0.8105915188789368,0.8075077533721924,0.5141129493713379
,0.001,2299,,,,,,
2,,2299,0.7890625,0.7656595706939697,0.5532622337341309,,,
,0.001,2349,,,,,,
2,,2349,0.859375,0.8601969480514526,0.3383534550666809,,,
2,,2354,,,,0.8141549229621887,0.806768000125885,0.5296352505683899
,0.001,2399,,,,,,
2,,2399,0.8515625,0.8407344818115234,0.38116520643234253,,,
,0.001,2449,,,,,,
2,,2449,0.8515625,0.8607441186904907,0.4763762354850769,,,
2,,2459,,,,0.8002028465270996,0.7917615175247192,0.556732177734375
,0.001,2499,,,,,,
2,,2499,0.875,0.8690914511680603,0.35782647132873535,,,
,0.001,2549,,,,,,
2,,2549,0.84375,0.8381839990615845,0.3646470606327057,,,
2,,2564,,,,0.8069459199905396,0.8002507090568542,0.5649558901786804
,0.001,2599,,,,,,
2,,2599,0.78125,0.7517712116241455,0.5572642087936401,,,
,0.001,2649,,,,,,
2,,2649,0.765625,0.7340037822723389,0.5056318044662476,,,
2,,2669,,,,0.7844142317771912,0.7860258221626282,0.5569664239883423
,0.001,2699,,,,,,
2,,2699,0.828125,0.8204435706138611,0.37697064876556396,,,
,0.001,2749,,,,,,
2,,2749,0.7734375,0.7635600566864014,0.5293797850608826,,,
2,,2774,,,,0.8122361898422241,0.806189239025116,0.5067311525344849
,0.001,2799,,,,,,
2,,2799,0.7734375,0.7639867067337036,0.6121883988380432,,,
,0.001,2849,,,,,,
2,,2849,0.8515625,0.843308687210083,0.3921165466308594,,,
2,,2879,,,,0.8045885562896729,0.8017443418502808,0.5361512303352356
,0.001,2899,,,,,,
2,,2899,0.84375,0.8313572406768799,0.4543941915035248,,,
,0.001,2949,,,,,,
2,,2949,0.7890625,0.7718573808670044,0.48851582407951355,,,
2,,2984,,,,0.798009991645813,0.7994512319564819,0.5284574627876282
,0.001,2999,,,,,,
2,,2999,0.765625,0.7606053352355957,0.5648058652877808,,,
,0.001,3049,,,,,,
2,,3049,0.8046875,0.7915838956832886,0.5930667519569397,,,
,0.001,3099,,,,,,
3,,3099,0.78125,0.7826582193374634,0.4976125955581665,,,
,0.001,3149,,,,,,
3,,3149,0.8046875,0.807079553604126,0.4686518609523773,,,
3,,3164,,,,0.8128666281700134,0.8074373006820679,0.5212693810462952
,0.001,3199,,,,,,
3,,3199,0.8203125,0.8009631037712097,0.5426239967346191,,,
,0.001,3249,,,,,,
3,,3249,0.84375,0.8444828987121582,0.49420827627182007,,,
3,,3269,,,,0.8177183270454407,0.8124520778656006,0.5015166997909546
,0.001,3299,,,,,,
3,,3299,0.8359375,0.8378256559371948,0.41554930806159973,,,
,0.001,3349,,,,,,
3,,3349,0.8671875,0.8680222630500793,0.39360761642456055,,,
3,,3374,,,,0.8055205345153809,0.8021230697631836,0.5430681705474854
,0.001,3399,,,,,,
3,,3399,0.8203125,0.8007030487060547,0.4820658564567566,,,
,0.001,3449,,,,,,
3,,3449,0.84375,0.8370150327682495,0.41034480929374695,,,
3,,3479,,,,0.8087275624275208,0.8073747754096985,0.5107612609863281
,0.001,3499,,,,,,
3,,3499,0.8359375,0.8316157460212708,0.5941641330718994,,,
,0.001,3549,,,,,,
3,,3549,0.859375,0.8537358045578003,0.48069462180137634,,,
3,,3584,,,,0.8102626204490662,0.8088114857673645,0.5109063386917114
,0.001,3599,,,,,,
3,,3599,0.8671875,0.8682782649993896,0.3848094344139099,,,
,0.001,3649,,,,,,
3,,3649,0.7578125,0.7615249156951904,0.505452036857605,,,
3,,3689,,,,0.8138260245323181,0.8096120357513428,0.5089362263679504
,0.001,3699,,,,,,
3,,3699,0.8203125,0.8016086220741272,0.4556279182434082,,,
,0.001,3749,,,,,,
3,,3749,0.828125,0.8205463886260986,0.5484639406204224,,,
3,,3794,,,,0.8217477202415466,0.8120601773262024,0.4976772665977478
,0.001,3799,,,,,,
3,,3799,0.8203125,0.8192323446273804,0.4792850911617279,,,
,0.001,3849,,,,,,
3,,3849,0.8046875,0.7932498455047607,0.45940080285072327,,,
,0.001,3899,,,,,,
3,,3899,0.859375,0.8618243336677551,0.4181431233882904,,,
3,,3899,,,,0.8059316873550415,0.7984111905097961,0.5234729051589966
,0.001,3949,,,,,,
3,,3949,0.8515625,0.8443541526794434,0.45004400610923767,,,
,0.001,3999,,,,,,
3,,3999,0.734375,0.7296441793441772,0.682960033416748,,,
3,,4004,,,,0.8183213472366333,0.8076676726341248,0.5022093653678894
,0.001,4049,,,,,,
3,,4049,0.828125,0.8095124363899231,0.43638986349105835,,,
,0.001,4099,,,,,,
4,,4099,0.8203125,0.8127670288085938,0.49157899618148804,,,
,0.001,4149,,,,,,
4,,4149,0.796875,0.796845555305481,0.553584635257721,,,
4,,4184,,,,0.817965030670166,0.8133331537246704,0.5068097114562988
,0.001,4199,,,,,,
4,,4199,0.8359375,0.8274111747741699,0.49521374702453613,,,
,0.001,4249,,,,,,
4,,4249,0.8125,0.8079345226287842,0.48274439573287964,,,
4,,4289,,,,0.8207609057426453,0.8102810382843018,0.5017321109771729
,0.001,4299,,,,,,
4,,4299,0.8046875,0.795695424079895,0.4468931555747986,,,
,0.001,4349,,,,,,
4,,4349,0.8046875,0.7936592698097229,0.4807065427303314,,,
4,,4394,,,,0.815525472164154,0.8079639077186584,0.4977717399597168
,0.001,4399,,,,,,
4,,4399,0.8046875,0.7945044636726379,0.4429541826248169,,,
,0.001,4449,,,,,,
4,,4449,0.796875,0.7829112410545349,0.48219913244247437,,,
,0.001,4499,,,,,,
4,,4499,0.828125,0.8216063976287842,0.41426146030426025,,,
4,,4499,,,,0.815169095993042,0.8099091053009033,0.5035943388938904
,0.001,4549,,,,,,
4,,4549,0.8046875,0.7828711867332458,0.4521888792514801,,,
,0.001,4599,,,,,,
4,,4599,0.84375,0.8326371908187866,0.4015697240829468,,,
4,,4604,,,,0.8180198669433594,0.8071985840797424,0.5041095018386841
,0.001,4649,,,,,,
4,,4649,0.8203125,0.8168207406997681,0.41450294852256775,,,
,0.001,4699,,,,,,
4,,4699,0.78125,0.7717546224594116,0.564055323600769,,,
4,,4709,,,,0.8162655830383301,0.8139688968658447,0.5041463375091553
,0.001,4749,,,,,,
4,,4749,0.796875,0.7812366485595703,0.48157429695129395,,,
,0.001,4799,,,,,,
4,,4799,0.8515625,0.8325268030166626,0.4104183316230774,,,
4,,4814,,,,0.8057946562767029,0.8020827174186707,0.5066915154457092
,0.001,4849,,,,,,
4,,4849,0.828125,0.8088807463645935,0.43274620175361633,,,
,0.001,4899,,,,,,
4,,4899,0.8828125,0.8794370293617249,0.35047316551208496,,,
4,,4919,,,,0.8123732209205627,0.8126803636550903,0.49506819248199463
,0.001,4949,,,,,,
4,,4949,0.8359375,0.8342155814170837,0.4789229929447174,,,
,0.001,4999,,,,,,
4,,4999,0.8125,0.7972489595413208,0.5174525380134583,,,
4,,5024,,,,0.8192533254623413,0.8120175004005432,0.49267542362213135
,0.001,5049,,,,,,
4,,5049,0.828125,0.8229835033416748,0.4324081540107727,,,
,0.001,5099,,,,,,
4,,5099,0.800000011920929,0.7994361519813538,0.44819071888923645,,,
,0.001,5149,,,,,,
5,,5149,0.84375,0.831741988658905,0.43750542402267456,,,
,0.001,5199,,,,,,
5,,5199,0.8125,0.8165267705917358,0.4144377112388611,,,
5,,5204,,,,0.815717339515686,0.8049865365028381,0.5135590434074402
,0.001,5249,,,,,,
5,,5249,0.7734375,0.7690476179122925,0.458197683095932,,,
,0.001,5299,,,,,,
5,,5299,0.7734375,0.765547513961792,0.6940291523933411,,,
5,,5309,,,,0.823310136795044,0.817763090133667,0.49348506331443787
,0.001,5349,,,,,,
5,,5349,0.7421875,0.750449538230896,0.5701850652694702,,,
,0.001,5399,,,,,,
5,,5399,0.84375,0.8358902931213379,0.34689757227897644,,,
5,,5414,,,,0.8238583207130432,0.8162609934806824,0.4965874254703522
,0.001,5449,,,,,,
5,,5449,0.796875,0.7748608589172363,0.4404700994491577,,,
,0.001,5499,,,,,,
5,,5499,0.84375,0.8354765176773071,0.4064047336578369,,,
5,,5519,,,,0.8255029916763306,0.8143515586853027,0.4912155866622925
,0.001,5549,,,,,,
5,,5549,0.7109375,0.7182514071464539,0.6768704652786255,,,
,0.001,5599,,,,,,
5,,5599,0.8359375,0.8274085521697998,0.4398998022079468,,,
5,,5624,,,,0.8067814111709595,0.8042904734611511,0.5402305126190186
,0.001,5649,,,,,,
5,,5649,0.8671875,0.8441532850265503,0.40161389112472534,,,
,0.001,5699,,,,,,
5,,5699,0.828125,0.8242131471633911,0.4371173679828644,,,
5,,5729,,,,0.8256948590278625,0.8123223781585693,0.4933449625968933
,0.001,5749,,,,,,
5,,5749,0.859375,0.857036828994751,0.4505099058151245,,,
,0.001,5799,,,,,,
5,,5799,0.7734375,0.7593392133712769,0.6686813235282898,,,
5,,5834,,,,0.8194451928138733,0.8066368103027344,0.4947095513343811
,0.001,5849,,,,,,
5,,5849,0.8359375,0.8200870752334595,0.4379159212112427,,,
,0.001,5899,,,,,,
5,,5899,0.875,0.8687979578971863,0.38555246591567993,,,
5,,5939,,,,0.8258318901062012,0.8194276094436646,0.47573354840278625
,0.001,5949,,,,,,
5,,5949,0.78125,0.7705550789833069,0.47516995668411255,,,
,0.001,5999,,,,,,
5,,5999,0.796875,0.7861835956573486,0.48720139265060425,,,
5,,6044,,,,0.8194451928138733,0.8068760633468628,0.5002471208572388
,0.001,6049,,,,,,
5,,6049,0.8515625,0.8392869234085083,0.4563617706298828,,,
,0.001,6099,,,,,,
5,,6099,0.875,0.8703118562698364,0.4034223258495331,,,
,0.001,6149,,,,,,
6,,6149,0.8359375,0.8336607217788696,0.47174885869026184,,,
,0.001,6199,,,,,,
6,,6199,0.7890625,0.7900227904319763,0.5272933840751648,,,
6,,6224,,,,0.8151143193244934,0.8126233220100403,0.50566166639328
,0.001,6249,,,,,,
6,,6249,0.765625,0.7632724046707153,0.45950213074684143,,,
,0.001,6299,,,,,,
6,,6299,0.9453125,0.9457738399505615,0.22428041696548462,,,
6,,6329,,,,0.821336567401886,0.8151600956916809,0.5031980276107788
,0.001,6349,,,,,,
6,,6349,0.78125,0.7649085521697998,0.5216370820999146,,,
,0.001,6399,,,,,,
6,,6399,0.8046875,0.788968563079834,0.4827810823917389,,,
6,,6434,,,,0.8216380476951599,0.8168474435806274,0.48636361956596375
,0.001,6449,,,,,,
6,,6449,0.8515625,0.8529262542724609,0.4536595642566681,,,
,0.001,6499,,,,,,
6,,6499,0.8515625,0.8481104373931885,0.44670554995536804,,,
6,,6539,,,,0.8295872211456299,0.8192223906517029,0.469291627407074
,0.001,6549,,,,,,
6,,6549,0.8984375,0.9001768827438354,0.3983135223388672,,,
,0.001,6599,,,,,,
6,,6599,0.8515625,0.8494171500205994,0.41828975081443787,,,
6,,6644,,,,0.8163203597068787,0.8094362616539001,0.4888533353805542
,0.001,6649,,,,,,
6,,6649,0.8046875,0.7937448620796204,0.4760933220386505,,,
,0.001,6699,,,,,,
6,,6699,0.84375,0.85003662109375,0.5046160817146301,,,
,0.001,6749,,,,,,
6,,6749,0.8203125,0.7992743849754333,0.4762350022792816,,,
6,,6749,,,,0.8072199821472168,0.8056118488311768,0.49885839223861694
,0.001,6799,,,,,,
6,,6799,0.84375,0.8346640467643738,0.4718051850795746,,,
,0.001,6849,,,,,,
6,,6849,0.8671875,0.8655112981796265,0.5100773572921753,,,
6,,6854,,,,0.8149498105049133,0.8105913400650024,0.5079282522201538
,0.001,6899,,,,,,
6,,6899,0.78125,0.7746186256408691,0.6505082249641418,,,
,0.001,6949,,,,,,
6,,6949,0.8671875,0.8464304804801941,0.3257838487625122,,,
6,,6959,,,,0.8205690383911133,0.8118000626564026,0.5010624527931213
,0.001,6999,,,,,,
6,,6999,0.8125,0.813244104385376,0.5198217034339905,,,
,0.001,7049,,,,,,
6,,7049,0.890625,0.8835994005203247,0.36825889348983765,,,
6,,7064,,,,0.8284633755683899,0.8183552622795105,0.48171353340148926
,0.001,7099,,,,,,
6,,7099,0.859375,0.8561720848083496,0.39883777499198914,,,
,0.001,7149,,,,,,
7,,7149,0.8359375,0.806368350982666,0.4142285883426666,,,
,0.001,7199,,,,,,
7,,7199,0.8359375,0.8259276747703552,0.44268012046813965,,,
7,,7244,,,,0.8284633755683899,0.8172240257263184,0.491727739572525
,0.001,7249,,,,,,
7,,7249,0.875,0.8759999871253967,0.3278934061527252,,,
,0.001,7299,,,,,,
7,,7299,0.875,0.8635053634643555,0.39009881019592285,,,
,0.001,7349,,,,,,
7,,7349,0.8203125,0.7984468936920166,0.5369592905044556,,,
7,,7349,,,,0.8305191397666931,0.8229280710220337,0.47918692231178284
,0.001,7399,,,,,,
7,,7399,0.8203125,0.8118623495101929,0.4144524335861206,,,
,0.001,7449,,,,,,
7,,7449,0.8515625,0.8474459648132324,0.44422096014022827,,,
7,,7454,,,,0.8288745284080505,0.822528064250946,0.49632105231285095
,0.001,7499,,,,,,
7,,7499,0.8828125,0.8798443675041199,0.3584645092487335,,,
,0.001,7549,,,,,,
7,,7549,0.9140625,0.9147459268569946,0.2948192358016968,,,
7,,7559,,,,0.8274217247962952,0.8237084746360779,0.47745007276535034
,0.001,7599,,,,,,
7,,7599,0.875,0.8751485347747803,0.32284021377563477,,,
,0.001,7649,,,,,,
7,,7649,0.7734375,0.7759295701980591,0.5374997854232788,,,
7,,7664,,,,0.8325201272964478,0.827120840549469,0.46819841861724854
,0.001,7699,,,,,,
7,,7699,0.875,0.869219183921814,0.37046220898628235,,,
,0.001,7749,,,,,,
7,,7749,0.84375,0.8500865697860718,0.4236114025115967,,,
7,,7769,,,,0.8266268372535706,0.8221349120140076,0.4680880606174469
,0.001,7799,,,,,,
7,,7799,0.8125,0.7875968217849731,0.5103362202644348,,,
,0.001,7849,,,,,,
7,,7849,0.8125,0.8080801963806152,0.44537457823753357,,,
7,,7874,,,,0.8332602381706238,0.8278772830963135,0.46058839559555054
,0.001,7899,,,,,,
7,,7899,0.8203125,0.8198025822639465,0.43111497163772583,,,
,0.001,7949,,,,,,
7,,7949,0.8359375,0.8306711912155151,0.4454774856567383,,,
7,,7979,,,,0.8285181522369385,0.8182916045188904,0.4668624699115753
,0.001,7999,,,,,,
7,,7999,0.859375,0.8407434225082397,0.3402981758117676,,,
,0.001,8049,,,,,,
7,,8049,0.8515625,0.844970703125,0.40746450424194336,,,
7,,8084,,,,0.8319171071052551,0.8273506164550781,0.4746183753013611
,0.001,8099,,,,,,
7,,8099,0.7734375,0.7755184173583984,0.5000717639923096,,,
,0.001,8149,,,,,,
7,,8149,0.828125,0.824507474899292,0.3625921607017517,,,
,0.001,8199,,,,,,
8,,8199,0.8515625,0.8450589179992676,0.47654351592063904,,,
,0.001,8249,,,,,,
8,,8249,0.796875,0.785181999206543,0.5808677077293396,,,
8,,8264,,,,0.8258045315742493,0.8216144442558289,0.47720205783843994
,0.001,8299,,,,,,
8,,8299,0.84375,0.8316652774810791,0.37334397435188293,,,
,0.001,8349,,,,,,
8,,8349,0.8984375,0.8851964473724365,0.28612983226776123,,,
8,,8369,,,,0.8312318325042725,0.8237144351005554,0.4801013171672821
,0.001,8399,,,,,,
8,,8399,0.8203125,0.811808168888092,0.5153728723526001,,,
,0.001,8449,,,,,,
8,,8449,0.7890625,0.7899620532989502,0.547039270401001,,,
8,,8474,,,,0.8333150744438171,0.8203672766685486,0.4715644121170044
,0.001,8499,,,,,,
8,,8499,0.828125,0.8248481154441833,0.5376254320144653,,,
,0.001,8549,,,,,,
8,,8549,0.8671875,0.8651751279830933,0.34976014494895935,,,
8,,8579,,,,0.8297516703605652,0.8246769905090332,0.48294708132743835
,0.001,8599,,,,,,
8,,8599,0.8046875,0.8024810552597046,0.466994047164917,,,
,0.001,8649,,,,,,
8,,8649,0.8203125,0.8021044135093689,0.49532198905944824,,,
8,,8684,,,,0.8147305250167847,0.8084281086921692,0.47755277156829834
,0.001,8699,,,,,,
8,,8699,0.828125,0.8111248016357422,0.4142855405807495,,,
,0.001,8749,,,,,,
8,,8749,0.828125,0.8232691884040833,0.3931155204772949,,,
8,,8789,,,,0.8302998542785645,0.8223571181297302,0.4582628607749939
,0.001,8799,,,,,,
8,,8799,0.8671875,0.8608220815658569,0.3944482207298279,,,
,0.001,8849,,,,,,
8,,8849,0.765625,0.7469819784164429,0.5287823677062988,,,
8,,8894,,,,0.8313962817192078,0.8271036148071289,0.46566057205200195
,0.001,8899,,,,,,
8,,8899,0.84375,0.8376978635787964,0.444519966840744,,,
,0.001,8949,,,,,,
8,,8949,0.8125,0.8060342073440552,0.49344781041145325,,,
,0.001,8999,,,,,,
8,,8999,0.84375,0.835598349571228,0.44838663935661316,,,
8,,8999,,,,0.8161284923553467,0.809795081615448,0.47877854108810425
,0.001,9049,,,,,,
8,,9049,0.8203125,0.8118666410446167,0.4856303334236145,,,
,0.001,9099,,,,,,
8,,9099,0.8203125,0.8084736466407776,0.5380616188049316,,,
8,,9104,,,,0.8323008418083191,0.8231914043426514,0.46885010600090027
,0.001,9149,,,,,,
8,,9149,0.8828125,0.8780399560928345,0.3737252354621887,,,
,0.001,9199,,,,,,
9,,9199,0.8359375,0.8469493985176086,0.3921659290790558,,,
,0.001,9249,,,,,,
9,,9249,0.8125,0.8021771311759949,0.43575090169906616,,,
9,,9284,,,,0.8300805687904358,0.8227900266647339,0.47887465357780457
,0.001,9299,,,,,,
9,,9299,0.84375,0.8448656797409058,0.36858323216438293,,,
,0.001,9349,,,,,,
9,,9349,0.8125,0.7985154986381531,0.3964032232761383,,,
9,,9389,,,,0.8174716234207153,0.8139321208000183,0.5227728486061096
,0.001,9399,,,,,,
9,,9399,0.75,0.7320647835731506,0.47157394886016846,,,
,0.001,9449,,,,,,
9,,9449,0.8359375,0.8111414909362793,0.423715740442276,,,
9,,9494,,,,0.8242146968841553,0.8089540600776672,0.5114677548408508
,0.001,9499,,,,,,
9,,9499,0.8203125,0.819786787033081,0.4893501102924347,,,
,0.001,9549,,,,,,
9,,9549,0.8046875,0.787685751914978,0.44270026683807373,,,
,0.001,9599,,,,,,
9,,9599,0.796875,0.7967121005058289,0.5543203353881836,,,
9,,9599,,,,0.8071652054786682,0.8026371002197266,0.5287790894508362
,0.001,9649,,,,,,
9,,9649,0.8359375,0.8281300067901611,0.4436231851577759,,,
,0.001,9699,,,,,,
9,,9699,0.84375,0.8417667150497437,0.39439430832862854,,,
9,,9704,,,,0.8331779837608337,0.8252674341201782,0.4862987995147705
,0.001,9749,,,,,,
9,,9749,0.8125,0.8066093325614929,0.4818667769432068,,,
,0.001,9799,,,,,,
9,,9799,0.828125,0.8054189682006836,0.4286120533943176,,,
9,,9809,,,,0.818047285079956,0.812894880771637,0.4976743757724762
,0.001,9849,,,,,,
9,,9849,0.796875,0.7942212820053101,0.4885298013687134,,,
,0.001,9899,,,,,,
9,,9899,0.8359375,0.8270401358604431,0.37019088864326477,,,
9,,9914,,,,0.8244888186454773,0.8173882365226746,0.47386351227760315
,0.001,9949,,,,,,
9,,9949,0.8359375,0.8364128470420837,0.4931068420410156,,,
,0.001,9999,,,,,,
9,,9999,0.78125,0.7717887163162231,0.4792199730873108,,,
9,,10019,,,,0.8328765034675598,0.822045624256134,0.48631662130355835
,0.001,10049,,,,,,
9,,10049,0.828125,0.8133920431137085,0.47864317893981934,,,
,0.001,10099,,,,,,
9,,10099,0.765625,0.7570674419403076,0.6140271425247192,,,
9,,10124,,,,0.8250095844268799,0.8178732991218567,0.47031182050704956
,0.001,10149,,,,,,
9,,10149,0.8671875,0.8578649163246155,0.308501660823822,,,
,0.001,10199,,,,,,
9,,10199,0.8428571224212646,0.8400111198425293,0.4407789409160614,,,
